name,registry_type,registry_id,registry_court,structure,capital,capital_currency,entry_day,entry_month,entry_year,deletion,deletion_month,deletion_year,balance,address,post_code,city
Maschintec Produktions GmbH,HRB,507565,Jena,Gesellschaft mit beschränkter Haftung,4601700.0,EUR,23,01,2012,,,,False,Lindenstraße 5,99819,Krauthausen
MR Spaija GmbH,HRB,139448,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,25000.0,EUR,24,01,2012,,,,False,Schluchseestraße 20 B,13469,Berlin
MBS Stahlbaureparaturen GmbH & Co. KG,HRA,702971,Freiburg,Kommanditgesellschaft,,,22,08,2012,,,,False,Offostraße 8,77948,Friesenheim
bikeBox24 GmbH,HRB,43871,Mainz,Gesellschaft mit beschränkter Haftung,25000.0,EUR,15,03,2012,,,,False,Am Giener 33,55268,Nieder-Olm
Saar Industrieservice OHG,HRA,727759,Stuttgart,Offene Handelsgesellschaft,,,15,08,2012,20,09,2012,False,In der Klinge 5/1,74078,Heilbronn
Theater art and science EB UG (haftungsbeschränkt),HRB,507991,Jena,Gesellschaft mit beschränkter Haftung,500.0,EUR,04,06,2012,19,05,2015,False,Leipziger Platz 4,99085,Erfurt
MC Investment & Consulting GmbH,HRB,11380,Gelsenkirchen,Gesellschaft mit beschränkter Haftung,600000.0,EUR,26,01,2012,11,03,2015,False,Randebrockstr. 14,46236,Bottrop
City-Taxi Oberhausen GmbH,HRB,24892,Duisburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,18,10,2012,,,,False,Im Lipperfeld 10,46047,Oberhausen
WKE GmbH,HRB,121274,Hamburg,Gesellschaft mit beschränkter Haftung,50000.0,EUR,04,01,2012,,,,False,Heimhuder Straße 52,20148,Hamburg
Textilpflegetechnik Süderdeich UG (haftungsbeschränkt),HRB,9887 PI,Pinneberg,Gesellschaft mit beschränkter Haftung,100.0,EUR,26,03,2012,,,,False,Grovener Weg 4,25764,Süderdeich
Peco-Print GmbH,HRB,714289,Mannheim,Gesellschaft mit beschränkter Haftung,25000.0,EUR,04,04,2012,,,,False,Hoffenheimer Str. 5,69234,Dielheim
REC Solar Sales and Marketing GmbH,HRB,198336,München,Gesellschaft mit beschränkter Haftung,25000.0,EUR,20,04,2012,05,08,2013,False,Leopoldstraße 175,80804,München
Juwel 146. V V UG (haftungsbeschränkt),HRB,142088,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,500.0,EUR,24,05,2012,,,,False,Unter den Linden 21,10117,Berlin
HOLZBAU SIEMON GmbH,HRB,15653,Kassel,Gesellschaft mit beschränkter Haftung,25000.0,EUR,19,12,2011,,,,False,Forstfeldstraße 2,34123,Kassel
VCL Entertainment GmbH,HRB,200192,München,Gesellschaft mit beschränkter Haftung,25000.0,EUR,03,08,2012,14,07,2014,False,Mathias-Brüggen-Straße 85,50829,Köln
Magic Moments Entertainment Unternehmergesellschaft (haftungsbeschränkt),HRB,740522,Stuttgart,Gesellschaft mit beschränkter Haftung,1000.0,EUR,01,03,2012,,,,False,Besigheimer Straße 27,74369,Löchgau
Kögel & Nunne Bau GmbH,HRB,7810,Lemgo,Gesellschaft mit beschränkter Haftung,25000.0,EUR,27,07,2012,,,,False,Industriepark 2,32805,Horn-Bad Meinberg
ZEDA GmbH,HRB,208163,Hannover,Gesellschaft mit beschränkter Haftung,25000.0,EUR,15,02,2012,,,,False,Weinbergstraße 13,31860,Emmerthal
A & M KFZ-Meisterbetrieb Mamakis GmbH,HRB,9051,Hagen,Gesellschaft mit beschränkter Haftung,25000.0,EUR,13,03,2012,,,,False,Hagener Str. 211-215,58285,Gevelsberg
"MS ""MARSTAL"" Schifffahrtsgesellschaft mbH & Co. KG i. L.",HRA,115142,Hamburg,Kommanditgesellschaft,,,27,08,2012,20,06,2017,False,Schaarsteinwegsbrücke 2,20459,Hamburg
Al-Ghanmy Logistik GmbH,HRB,93575,Frankfurt am Main,Gesellschaft mit beschränkter Haftung,25000.0,EUR,19,04,2012,26,01,2017,False,Bellevuestraße 1,10785,Berlin
MUSIC UNLIMITED PUBLISHING GmbH & Co. KG,HRA,47175,Frankfurt am Main,Kommanditgesellschaft,,,02,11,2012,,,,False,Neuenhainer Weg 14,65719,Hofheim am Taunus
addisol GmbH,HRB,94547,Frankfurt am Main,Gesellschaft mit beschränkter Haftung,25200.0,EUR,24,08,2012,01,04,2019,False,Meisengasse 11,60313,Frankfurt am Main
Modellbau Strohmann GmbH,HRB,24494,Dortmund,Gesellschaft mit beschränkter Haftung,25000.0,EUR,09,01,2012,02,05,2014,False,Rüschenstr. 22,44328,Dortmund
HA Abwicklungs GmbH,HRB,714063,Mannheim,Gesellschaft mit beschränkter Haftung,25000.0,EUR,07,03,2012,,,,False,"c/o Schultze & Braun GmbH Rechtsanwaltsgesellschaft Wirtschaftsprüfungsgesellschaft, Paulinenstraße 41",70178,Stuttgart
Biedenkapp Grundbesitz GmbH & Co. KG,HRA,723103,Ulm,Kommanditgesellschaft,,,10,08,2012,16,04,2015,False,Pettermandstraße 24,88239,Wangen im Allgäu
HRS Verwaltungs UG (haftungsbeschränkt),HRB,11792,Straubing,Gesellschaft mit beschränkter Haftung,1000.0,EUR,22,03,2012,,,,False,Regensburger Straße 56,94315,Straubing
TUKIC Bauregie GmbH,HRB,14384 KI,Kiel,Gesellschaft mit beschränkter Haftung,25000.0,EUR,13,12,2011,,,,False,Ochsenzoller Straße 147,22848,Norderstedt
Proxima M&A Beratungsgesellschaft mbH,HRB,199086,München,Gesellschaft mit beschränkter Haftung,25000.0,EUR,01,06,2012,,,,False,Landsbergerstr. 302,80687,München
STD Transportdienstleistungen UG (haftungsbeschränkt),HRB,100186,Saarbrücken,Gesellschaft mit beschränkter Haftung,200.0,EUR,18,04,2012,20,06,2017,False,Grühlingstraße 86,66280,Sulzbach
Syberg GmbH,HRB,75482,Köln,Gesellschaft mit beschränkter Haftung,25000.0,EUR,16,05,2012,,,,False,Grünstraße 19,51063,Köln
gh Mobilfunk GmbH,HRB,27078,Augsburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,08,06,2012,,,,False,Schubertstraße 48,86368,Gersthofen
SD SERVICES EWIV,HRA,114788,Hamburg,Europäische wirtschaftliche Interessenvereinigung,25000.0,EUR,22,05,2012,03,07,2017,False,Winsener Str. 236,21077,Hamburg
IDM-Service UG (haftungsbeschränkt),HRB,100361,Saarbrücken,Gesellschaft mit beschränkter Haftung,3000.0,EUR,11,07,2012,06,12,2018,False,Enggaß 12,66564,Ottweiler
Molox GmbH,HRB,142509,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,25000.0,EUR,13,06,2012,,,,False,Takustraße 6,14195,Berlin
FEQHA Sportevent GmbH,HRB,15118,Mönchengladbach,Gesellschaft mit beschränkter Haftung,25000.0,EUR,14,08,2012,,,,False,Hardterbroicher Allee 23,41065,Mönchengladbach
Helios Reinigung Süd GmbH,HRB,708223,Freiburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,02,04,2012,,,,False,Heliosweg 1,79379,Müllheim
Solar Solutions Germany GmbH,HRB,11687,Gelsenkirchen,Gesellschaft mit beschränkter Haftung,25000.0,EUR,17,08,2012,11,11,2013,False,Scheuten-Solar-Str. 2,45881,Gelsenkirchen
Rantum Capital Beteiligung GmbH,HRB,95090,Frankfurt am Main,Gesellschaft mit beschränkter Haftung,25000.0,EUR,08,11,2012,,,,False,Neue Mainzer Straße 2-4,60311,Frankfurt am Main
KSP GmbH,HRB,24538,Duisburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,01,06,2012,,,,False,Im Freihafen 9,47138,Duisburg
OXOLEX Onlinehandel UG (haftungsbeschränkt),HRB,74788,Köln,Gesellschaft mit beschränkter Haftung,1.0,EUR,23,02,2012,03,09,2015,False,Mathias-Brüggen-Straße 15,50827,Köln
DIENSTLEISTUNG LATS LTD. Niederlassung Deutschland,HRB,31226,Dresden,Rechtsform ausl. Rechts HRB,,,24,05,2012,03,01,2018,False,Industriegelände Str. B Nr. 8,02977,Hoyerswerda
Kulaina Property 33 GmbH,HRB,203810,Braunschweig,Gesellschaft mit beschränkter Haftung,25000.0,EUR,18,10,2012,28,03,2019,False,An der Katharinenkirche 2,38100,Braunschweig
Pro Regenerative Energien Stuttgart Verwaltungs GmbH,HRB,743318,Stuttgart,Gesellschaft mit beschränkter Haftung,25010.0,EUR,11,12,2012,,,,False,Tübinger Straße 95,70178,Stuttgart
Die Spatzenvilla GmbH,HRB,202341,München,Gesellschaft mit beschränkter Haftung,25000.0,EUR,07,12,2012,18,07,2013,False,Tattenbachstraße 20,80538,München
HGS - Trebbower Bauprojekte GmbH,HRB,11143,Schwerin,Gesellschaft mit beschränkter Haftung,25000.0,EUR,22,03,2012,,,,False,Seestraße 73,19069,Klein Trebbow
Erste SÜDEWO GmbH & Co. KG,HRA,728071,Stuttgart,Kommanditgesellschaft,,,04,12,2012,13,07,2015,False,Katharinenstraße 20,70182,Stuttgart
RedMcK UG (haftungsbeschränkt),HRB,9530,Neuruppin,Gesellschaft mit beschränkter Haftung,5000.0,EUR,09,02,2012,15,12,2015,False,Ludolfingerweg 69,13465,Berlin
Eventpal UG (haftungsbeschränkt),HRB,145179,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,1000.0,EUR,16,10,2012,20,08,2015,False,Bergmannstraße 25,10961,Berlin
GK-Hausservice UG (haftungsbeschränkt),HRB,41978,Wittlich,Gesellschaft mit beschränkter Haftung,200.0,EUR,27,02,2012,29,10,2013,False,Am Mariahof 27 F,54296,Trier
trendfairs gmbh,HRB,13775,Fürth,Gesellschaft mit beschränkter Haftung,25000.0,EUR,08,11,2012,,,,False,Pfefferloh 15,90587,Obermichelbach
Lorenzo Pizza & Bar Unternehmergesellschaft (haftungsbeschränkt),HRB,24607,Wuppertal,Gesellschaft mit beschränkter Haftung,1000.0,EUR,19,11,2012,19,03,2015,False,Mühlenstr. 48,45659,Recklinghausen
SC Events & Bookings GmbH,HRB,741524,Stuttgart,Gesellschaft mit beschränkter Haftung,25000.0,EUR,13,06,2012,,,,False,Theodor-Heuss-Straße 26,70174,Stuttgart
Wanzke Zaunbau Verwaltung GmbH,HRB,8688,Passau,Gesellschaft mit beschränkter Haftung,25000.0,EUR,04,12,2012,,,,False,Hutthurmer Straße 20,94116,Hutthurm
KSG Investigative Consulting UG (haftungsbeschränkt),HRB,93010,Frankfurt am Main,Gesellschaft mit beschränkter Haftung,1000.0,EUR,03,02,2012,,,,False,Mergenthaler Allee 73 - 75,65760,Eschborn
"Der Maurermeister Ltd., Zweigniederlassung Deutschland",HRB,203963,Lüneburg,Rechtsform ausl. Rechts HRB,1.0,EUR,12,09,2012,,,,False,Breite Horst 2a,29336,Nienhagen
LPH Nordelbe Dienstleistung GmbH,HRB,121667,Hamburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,30,01,2012,23,07,2013,False,Beim Strohhause 31,20097,Hamburg
SLP Consulting GmbH,HRB,202813,Hildesheim,Gesellschaft mit beschränkter Haftung,25000.0,EUR,16,01,2012,,,,False,Peter-Heinrich-Straße 5,31171,Nordstemmen
Safeboss GmbH,HRB,708858,Freiburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,03,09,2012,,,,False,Todtmooser Straße 43,79664,Wehr
Site Check UG (haftungsbeschränkt),HRB,14244,Frankfurt/Oder,Gesellschaft mit beschränkter Haftung,2500.0,EUR,17,10,2012,23,11,2016,False,Bahnhofstraße 18,15344,Strausberg
Partsters GmbH,HRB,8327,Königstein,Gesellschaft mit beschränkter Haftung,25000.0,EUR,21,11,2012,,,,False,Alleestraße 2-4,65812,Bad Soden am Taunus
Die Schatzinsel - Schmuckhandel GmbH,HRB,6495,Schweinfurt,Gesellschaft mit beschränkter Haftung,50000.0,DEM,02,11,2012,,,,False,Roßmarkt 3,97421,Schweinfurt
CIC Energy Service GmbH,HRB,13371,Regensburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,12,11,2012,,,,False,Yorckstr. 20,93049,Regensburg
Gutachter- und Praxismanagement UG (haftungsbeschränkt),HRB,507748,Jena,Gesellschaft mit beschränkter Haftung,1000.0,EUR,12,03,2012,,,,False,Eichenweg 8,07407,Uhlstädt-Kirchhasel OT Catharinau
total10 management UG (haftungsbeschränkt),HRB,120059,Hamburg,Gesellschaft mit beschränkter Haftung,1000.0,EUR,06,10,2011,30,08,2017,False,Gänsemarkt 43,20354,Hamburg
Dellert&Dellert GmbH,HRB,201906,München,Gesellschaft mit beschränkter Haftung,25000.0,EUR,15,11,2012,,,,False,Allinger Str. 81,82223,Eichenau
RS International GmbH,HRB,204078,Lüneburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,27,11,2012,,,,False,Am Bleckwerk 5,21354,Bleckede
leanomedia Informationslogistik GmbH,HRB,6427,Düren,Gesellschaft mit beschränkter Haftung,25000.0,EUR,15,10,2012,,,,False,Poststraße 7,52379,Langerwehe
Jacobi E.K.,HRA,115071,Hamburg,Einzelkaufmann,,,07,08,2012,13,06,2016,False,Bellevue 4,22301,Hamburg
SATEC Fertigungstechnik KG,HRA,703070,Freiburg,Kommanditgesellschaft,,,19,11,2012,,,,False,Heinrich-Hertz-Straße 22,78052,Villingen-Schwenningen
SSPL Tiger Vermögens- und Beteiligungs-GmbH,HRB,24440,Duisburg,Gesellschaft mit beschränkter Haftung,25200.0,EUR,18,04,2012,,,,False,Schemelsbruch 29,45478,Mülheim an der Ruhr
RNS Sörensen Assekuranzkontor GmbH & Co. KG,HRA,7736 FL,Flensburg,Kommanditgesellschaft,,,02,07,2012,,,,False,Königstraße 33,24837,Schleswig
Dr. Thorsten Bosch Gamma Aktiengesellschaft,HRB,26922,Augsburg,Aktiengesellschaft,50000.0,EUR,22,03,2012,14,08,2013,False,Am Eichet 3,86938,Schondorf am Ammersee
TU Gebäudereinigung UG (haftungsbeschränkt),HRB,28543,Nürnberg,Gesellschaft mit beschränkter Haftung,1000.0,EUR,23,04,2012,,,,False,Alexanderstr. 15,90459,Nürnberg
D + E UG (haftungsbeschränkt),HRB,206072,Osnabrück,Gesellschaft mit beschränkter Haftung,1.0,EUR,22,02,2012,24,05,2017,False,Charlottenburger Ring 27,49186,Bad Iburg
ecosteps GmbH & Co. KG,HRA,8041,Bonn,Kommanditgesellschaft,,,19,10,2012,,,,False,Kastanienweg 1,53894,Mechernich
Code 911 fashion GmbH,HRB,9221,Cottbus,Gesellschaft mit beschränkter Haftung,25000.0,EUR,01,06,2012,06,01,2016,False,Paracelsusstraße 7,93083,Obertraubling
juwi Wind Germany 84 GmbH & Co. KG,HRA,41634,Mainz,Kommanditgesellschaft,,,27,04,2012,10,01,2014,False,Energie-Allee 1,55286,Wörrstadt
IFE Windpark Kündelmoor Invest GmbH,HRB,206855,Oldenburg (Oldenburg),Gesellschaft mit beschränkter Haftung,25000.0,EUR,14,06,2012,03,09,2015,False,Rosenstraße 41,26122,Oldenburg
WEA Dedenbach GmbH & Co. KG,HRA,727560,Stuttgart,Kommanditgesellschaft,,,06,06,2012,,,,False,Johannes-Majer-Straße 5,72141,Walddorfhäslach
Gemmeke Mast KG,HRA,6341,Paderborn,Kommanditgesellschaft,,,11,10,2012,,,,False,Münsterbrock 57,37696,Marienmünster
DSG Deutsche Sachwerte und Grundbesitz GmbH & Co. KG,HRA,7206 HL,Lübeck,Kommanditgesellschaft,,,08,11,2012,,,,False,Viktoria-Luise-Platz 7,10777,Berlin
Best in Food GmbH,HRB,707898,Freiburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,09,01,2012,03,07,2013,False,Kleiner Esch 13,27777,Ganderkesee
Seiler Verwaltungs GmbH,HRB,100085,Saarbrücken,Gesellschaft mit beschränkter Haftung,25000.0,EUR,17,02,2012,,,,False,In den Rohrwiesen 8,66424,Homburg
LaPro Landwirtschftliche Produkte UG (haftungsbeschränkt),HRB,31159,Landau,Gesellschaft mit beschränkter Haftung,100.0,EUR,29,06,2012,18,02,2019,False,Goethestraße 18,76751,Jockgrim
Ventcon GmbH,HRB,6496,Schweinfurt,Gesellschaft mit beschränkter Haftung,25000.0,EUR,02,11,2012,,,,False,Am Strauch 4,97786,Kothen
KAIYÜ Immobilien GmbH,HRB,145579,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,100000.0,EUR,01,11,2012,21,11,2014,False,Friedrich-Ebert-Straße 67,14469,Potsdam
Alexander Schlegel UG (haftungsbeschränkt),HRB,10694,Paderborn,Gesellschaft mit beschränkter Haftung,1.0,EUR,22,06,2012,,,,False,Overhagener Weg 40,59597,Erwitte
HEMA Vermögensverwaltungsgesellschaft mbH,HRB,12281,Aschaffenburg,Gesellschaft mit beschränkter Haftung,103000.0,EUR,13,12,2012,,,,False,Röllbacher Straße 16,63911,Klingenberg
G.L.P. Fam-GmbH,HRB,14123,Coesfeld,Gesellschaft mit beschränkter Haftung,25000.0,EUR,12,10,2012,,,,False,Madame-Curie-Straße 18,46397,Bocholt
Jade 1362. GmbH & Co. Elfte Verwaltungs KG,HRA,46172,Berlin (Charlottenburg),Kommanditgesellschaft,,,30,12,2011,24,11,2017,False,Unter den Linden 21,10117,Berlin
MiTec Projektmanagement und Technic GmbH,HRB,27486,Chemnitz,Gesellschaft mit beschränkter Haftung,25000.0,EUR,12,07,2012,,,,False,Herschelstraße 27,08060,Zwickau
Agrarservice Heller GmbH & Co. KG,HRA,9294,Schweinfurt,Kommanditgesellschaft,,,29,12,2011,,,,False,Lindleshof 1,97633,Sulzfeld
Achim Herrmann GmbH,HRB,743263,Stuttgart,Gesellschaft mit beschränkter Haftung,25000.0,EUR,06,12,2012,,,,False,Dörzbacher Straße 12/1,74238,Krautheim
mdp GmbH & Co. WP Berne KG,HRA,203366,Oldenburg (Oldenburg),Kommanditgesellschaft,,,21,08,2012,06,03,2015,False,Am Wendehafen 3,26135,Oldenburg
BEB Verwaltungs GmbH,HRB,201319,München,Gesellschaft mit beschränkter Haftung,25000.0,EUR,12,10,2012,,,,False,Schlierachstraße 9,81479,München
Nemelka Verwaltungs GmbH,HRB,6503,Ingolstadt,Gesellschaft mit beschränkter Haftung,25000.0,EUR,21,11,2012,,,,False,Clara-Staiger-Straße 86,85072,Eichstätt
Cooliance GmbH,HRB,714158,Mannheim,Gesellschaft mit beschränkter Haftung,50000.0,EUR,20,03,2012,,,,False,Pforzheimer Straße 128 b,76275,Ettlingen
Beauty Trading GmbH,HRB,12960,Regensburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,26,01,2012,,,,False,Ladehofstr. 28,93049,Regensburg
Fahrschule Markus Pfeil GmbH,HRB,141833,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,25000.0,EUR,01,10,2009,,,,False,Kellereistraße 1,74722,Buchen
PSPSYSTEM GmbH,HRB,12140,Aschaffenburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,03,08,2012,22,07,2016,False,Roßmarkt 1,63739,Aschaffenburg
Smartline Cargo Services GmbH,HRB,90855,Darmstadt,Gesellschaft mit beschränkter Haftung,25000.0,EUR,28,02,2012,27,03,2018,False,Langer Kornweg 34 D,65451,Kelsterbach
AS DER FRISEUR UG (haftungsbeschränkt),HRB,4016,Weiden i. d. OPf.,Gesellschaft mit beschränkter Haftung,1000.0,EUR,03,04,2012,11,04,2016,False,Schulgasse 10,92637,Weiden
JÖST Solutions GmbH,HRB,13858,Coesfeld,Gesellschaft mit beschränkter Haftung,222000.0,EUR,09,05,2012,,,,False,Gewerbestraße 28-32,48249,Dülmen
ZBI Regiofonds Wohnen GF GmbH,HRB,13663,Fürth,Gesellschaft mit beschränkter Haftung,25000.0,EUR,09,08,2012,,,,False,Henkestraße 10,91054,Erlangen
UDI Solarpark Jürgenshagen GmbH & Co. KG,HRA,16420,Nürnberg,Kommanditgesellschaft,,,06,12,2012,,,,False,Metzgerfeld 8,90602,Pyrbaum
Milosch Bauingenieurgesellschaft m.b.H,HRB,143024,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,25000.0,EUR,09,07,2012,,,,False,Werlseestraße 50,12587,Berlin
MECON Real Estate GmbH,HRB,26207,Wiesbaden,Gesellschaft mit beschränkter Haftung,25000.0,EUR,20,02,2012,17,07,2018,False,Fliederstraße 11,32105,Bad Salzuflen
Oleum d'Or UG (haftungsbeschränkt),HRB,714936,Mannheim,Gesellschaft mit beschränkter Haftung,1.0,EUR,12,07,2012,24,10,2016,False,Lameystraße 7,68165,Mannheim
Sanco GmbH,HRB,94618,Frankfurt am Main,Gesellschaft mit beschränkter Haftung,25000.0,EUR,03,09,2012,,,,False,Wickerer Weg 21,65719,Hofheim am Taunus
online factory GmbH,HRB,200134,München,Gesellschaft mit beschränkter Haftung,25000.0,EUR,01,08,2012,,,,False,Karlstr. 104,80335,München
marxbeck GmbH,HRB,121980,Hamburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,20,02,2012,,,,False,Palmaille 102,22767,Hamburg
Morina Bau UG (haftungsbeschränkt),HRB,24427,Wuppertal,Gesellschaft mit beschränkter Haftung,1000.0,EUR,13,08,2012,,,,False,Beethovenstraße 116 c,42655,Solingen
Dr. K. Wimmer UG (haftungsbeschränkt) & Co. Sonnenenergie KG,HRA,10608,Landshut,Kommanditgesellschaft,,,02,10,2012,16,02,2018,False,Simonsöder Allee 37,84307,Eggenfelden
BECO Werbegesellschaft mit beschränkter Haftung,HRB,202176,Aurich,Gesellschaft mit beschränkter Haftung,500000.0,DEM,01,03,2012,,,,False,Stellmacher Straße 14,26506,Norden
Karle Zeitarbeit GmbH,HRB,27158,Augsburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,19,07,2012,16,12,2016,False,Rechbergstraße 3,89518,Heidenheim an der Brenz
Özkalayci GmbH,HRB,5015,Amberg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,07,05,2012,,,,False,Falkenauer Str. 59,92421,Schwandorf
5zwerge GmbH,HRB,743082,Stuttgart,Gesellschaft mit beschränkter Haftung,25000.0,EUR,20,11,2012,,,,False,Königstraße 10 c,70173,Stuttgart
Maximilian Projektentwicklung GmbH,HRB,28818,Nürnberg,Gesellschaft mit beschränkter Haftung,30000.0,EUR,31,07,2012,,,,False,Neutorgasse 1 a,92237,Sulzbach-Rosenberg
Bowling Factory UG (haftungsbeschränkt),HRB,197797,München,Gesellschaft mit beschränkter Haftung,500.0,EUR,22,03,2012,,,,False,Berner Straße 102,81476,München
EuroVal GmbH & Co. Erste Beteiligungs KG,HRA,99414,München,Kommanditgesellschaft,,,06,08,2012,,,,False,Nockherstr. 2,81541,München
