name,registry_type,registry_id,registry_court,structure,capital,capital_currency,entry_day,entry_month,entry_year,deletion,deletion_month,deletion_year,balance,address,post_code,city
Rose Bauprojektierungsverwaltungs GmbH,HRB,27281,Chemnitz,Gesellschaft mit beschränkter Haftung,25600.0,EUR,27,03,2012,05,03,2015,False,Horst-Menzel-Straße 6,09112,Chemnitz
visionb Kunstservice UG (haftungsbeschränkt),HRB,141841,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,100.0,EUR,14,05,2012,,,,False,Eschengraben 10 b,13189,Berlin
Heisse Scheiben UG (haftungsbeschränkt),HRB,145553,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,4000.0,EUR,30,10,2012,,,,False,Ohlauer Straße 44,10999,Berlin
yeb GmbH,HRB,27612,Chemnitz,Gesellschaft mit beschränkter Haftung,25000.0,EUR,05,09,2012,,,,False,Poststraße 29,08485,Lengenfeld
Energiepark Scheinfeld GmbH & Co. KG,HRA,9876,Fürth,Kommanditgesellschaft,,,08,06,2012,,,,False,Oberlaimbach 10,91443,Scheinfeld
LAVASTO GmbH,HRB,5374,Ansbach,Gesellschaft mit beschränkter Haftung,25200.0,EUR,20,01,2012,,,,False,Elisabeth-Herold-Straße 6,91792,Ellingen
Street Tree Beteiligungsgesellschaft mbH,HRB,76083,Köln,Gesellschaft mit beschränkter Haftung,1000000.0,EUR,30,07,2012,,,,False,Kaiser-Wilhelm-Ring 27-29 (5. Stock),50672,Köln
K&B Sportsbar UG (haftungsbeschränkt),HRB,145487,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,300.0,EUR,29,10,2012,26,03,2013,False,Prenzlauer Allee 185,10405,Berlin
greygreen gmbh,HRB,28309,Nürnberg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,13,02,2012,23,03,2015,False,Matthias-Gesner-Str. 30,91154,Roth
CS Unternehmens- und Immobilienberatungs GmbH,HRB,199178,München,Gesellschaft mit beschränkter Haftung,25000.0,EUR,08,06,2012,24,07,2012,False,Wernerstraße 94,71636,Ludwigsburg
LASCHORI GmbH,HRB,123833,Hamburg,Gesellschaft mit beschränkter Haftung,50000.0,EUR,20,07,2012,24,08,2017,False,Hovestraße 72,20539,Hamburg
Freunde des Silbersacks Verwaltungs GmbH,HRB,123772,Hamburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,13,07,2012,,,,False,Dornbusch 4,20095,Hamburg
W. Kervansarayi Restaurant GmbH,HRB,11417,Kleve,Gesellschaft mit beschränkter Haftung,25000.0,EUR,09,03,2012,31,10,2012,False,Wember Straße 115,47623,Kevelaer
Siller Holding GmbH,HRB,741988,Stuttgart,Gesellschaft mit beschränkter Haftung,80000.0,EUR,30,07,2012,,,,False,Goldschmiedstraße 11,74232,Abstatt
24. DT-Verwaltungs GmbH,HRB,141209,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,25000.0,EUR,11,04,2012,16,01,2013,False,Nelly-Sachs-Straße 34,73760,Ostfildern
Natus Betriebsgrundstücksverwaltungs- GmbH,HRB,42107,Wittlich,Gesellschaft mit beschränkter Haftung,25000.0,EUR,10,07,2012,,,,False,Loebstraße 12,54292,Trier
TEK GmbH,HRB,23995,Essen,Gesellschaft mit beschränkter Haftung,25000.0,EUR,10,07,2012,18,05,2015,False,Rinderbacher Gasse 27,73525,Schwäbisch Gmünd
HIKO'S Logistik Service GmbH & Co. KG,HRA,201202,Braunschweig,Kommanditgesellschaft,,,13,04,2012,10,07,2013,False,Bahnhofstr. 8,30159,Hannover
Cappel + Reinecke Architekten GmbH,HRB,203472,Tostedt,Gesellschaft mit beschränkter Haftung,25000.0,EUR,03,07,2012,,,,False,Poststraße 27,21709,Himmelpforten
WP-Objektbau GmbH & Co. KG,HRA,727568,Stuttgart,Kommanditgesellschaft,,,08,06,2012,,,,False,Neckartenzlinger Straße 54,72658,Bempflingen
SSC Simon Schmitt Consulting GmbH,HRB,5160,Coburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,23,05,2012,,,,False,Siedlerstr. 24,96237,Ebersdorf b.Coburg
Rohde Media UG (haftungsbeschränkt),HRB,31700,Dresden,Gesellschaft mit beschränkter Haftung,300.0,EUR,13,11,2012,28,03,2019,False,Kiefernstr. 1/HH,01445,Radebeul
ThoRen Immobilien UG (haftungsbeschränkt),HRB,9636,Neuruppin,Gesellschaft mit beschränkter Haftung,1800.0,EUR,15,06,2012,,,,False,Bergstraße 14,16727,Velten
Printerwelt GmbH & Co. KG,HRA,41769,Mainz,Kommanditgesellschaft,,,08,11,2012,,,,False,Wernher-von-Braun-Straße 7,55129,Mainz
Immersive Media GmbH,HRB,202623,München,Gesellschaft mit beschränkter Haftung,25000.0,EUR,21,12,2012,,,,False,"Preysingstraße 3, c/o Dr. Popp, Peter",81667,München
Neunte JP GmbH,HRB,122523,Hamburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,02,04,2012,20,12,2012,False,Alstertor 9,20095,Hamburg
ZWEI G Handelsgesellschaft mbH,HRB,11452,Kleve,Gesellschaft mit beschränkter Haftung,25000.0,EUR,26,03,2012,10,06,2013,False,Edith-Stein-Straße 16,46509,Xanten
VPIphotonics GmbH,HRB,146499,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,25000.0,EUR,10,12,2012,,,,False,Carnotstraße 6,10587,Berlin
Hartmut Rißmann Verwaltungs-GmbH,HRB,203722,Lüneburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,02,04,2012,,,,False,Danziger Str. 7,29320,Hermannsburg
SH-Agrar-Verwaltungs GmbH,HRB,13102,Bad Oeynhausen,Gesellschaft mit beschränkter Haftung,25000.0,EUR,10,07,2012,,,,False,Saaks Busch 29,32545,Bad Oeynhausen
NeiFin GmbH,HRB,23051,Montabaur,Gesellschaft mit beschränkter Haftung,25000.0,EUR,17,04,2012,16,10,2013,False,Am Schalstein 2,65624,Altendiez
ANIKA TRANS GmbH,HRB,203464,Tostedt,Gesellschaft mit beschränkter Haftung,25000.0,EUR,27,06,2012,,,,False,Alter Postweg 41,21614,Buxtehude
Medienland Management GmbH,HRB,13977 KI,Kiel,Gesellschaft mit beschränkter Haftung,25000.0,EUR,24,05,2012,,,,False,Einsteinstr. 1,24118,Kiel
Perspekto Coaching GmbH,HRB,9987 PI,Pinneberg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,16,05,2012,,,,False,Koppeldamm 12,25335,Elmshorn
Arcobaleno GmbH,HRB,67535,Düsseldorf,Gesellschaft mit beschränkter Haftung,25000.0,EUR,13,03,2012,27,12,2018,False,"c/o Eiscafé Palatini, Pavlo & Stefano GmbH, Schadowstr. 11 (Schadow Arkaden)",40212,Düsseldorf
IC Fonds & Co. Gewerbeobjekte Ost-West KG,HRA,99542,München,Kommanditgesellschaft,,,03,09,2012,,,,False,Nockherstr. 2,81541,München
WGM Kommanditgesellschaft,HRA,21013,Koblenz,Kommanditgesellschaft,,,25,01,2012,,,,False,Zum Kehr 1,56826,Lutzerath
Alvarez Transport GmbH,HRB,12183,Siegburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,16,10,2012,,,,False,Kapellenweg 26,51580,Reichshof
MoveYou UG (haftungsbeschränkt),HRB,24559,Wuppertal,Gesellschaft mit beschränkter Haftung,500.0,EUR,26,10,2012,,,,False,Gutenbergstr. 32,42117,Wuppertal
Rehard Technologies Medical GmbH,HRB,140235,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,25000.0,EUR,27,02,2012,13,02,2017,False,Potsdamer Straße 92,10785,Berlin
Triangel PersonalPartner GmbH,HRB,713914,Mannheim,Gesellschaft mit beschränkter Haftung,25000.0,EUR,16,02,2012,,,,False,Caspar-Merian-Straße 32,97877,Wertheim
OKI Bau GmbH,HRB,21493,Bad Kreuznach,Gesellschaft mit beschränkter Haftung,25000.0,EUR,07,11,2012,,,,False,Ranzengasse 4,55596,Waldböckelheim
FZM Frischezentrum Mavratzotis GmbH,HRB,14146,Coesfeld,Gesellschaft mit beschränkter Haftung,25000.0,EUR,25,10,2012,,,,False,Rohrkamp 40,59348,Lüdinghausen
Rubin Reisen und Vertriebs GmbH,HRB,145549,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,25000.0,EUR,30,10,2012,15,09,2017,False,Bredtschneiderstraße 13,14057,Berlin
KvD Rheinberg Immobilien GmbH,HRB,143681,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,25000.0,EUR,08,08,2012,,,,False,Mauerstraße 22,10117,Berlin
ACI Systems Alemania GmbH,HRB,741856,Stuttgart,Gesellschaft mit beschränkter Haftung,50000.0,EUR,16,07,2012,,,,False,Albring 18,78658,Zimmern ob Rottweil
Berecon GmbH,HRB,203598,Walsrode,Gesellschaft mit beschränkter Haftung,25000.0,EUR,21,02,2012,,,,False,Freesendamm 7,28844,Weyhe
Schliemann de Haas GmbH & Co. KG,HRA,114510,Hamburg,Kommanditgesellschaft,,,15,03,2012,,,,False,Kurze Mühren 1,20095,Hamburg
C & S Import-Export GmbH,HRB,708823,Freiburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,22,08,2012,22,10,2015,False,Gartenstraße 19,78244,Gottmadingen
Ideas Enabled GmbH,HRB,198358,München,Gesellschaft mit beschränkter Haftung,25000.0,EUR,23,04,2012,,,,False,Klenzestraße 14,80469,München
Firmness Security GmbH & Co. KG,HRA,9818,Wiesbaden,Kommanditgesellschaft,,,17,08,2012,26,09,2012,False,Rheinbahnstraße 5,65185,Wiesbaden
Stedman Invest GmbH,HRB,17700,Aachen,Gesellschaft mit beschränkter Haftung,25000.0,EUR,08,08,2012,,,,False,Charlottenburger Allee 27-29,52068,Aachen
PROMOVIA Fünfunddreißigste Verwaltungsgesellschaft mbH,HRB,124945,Hamburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,24,10,2012,27,03,2013,False,New-York-Ring 13,22297,Hamburg
Akkon Equity GmbH,HRB,74396,Köln,Gesellschaft mit beschränkter Haftung,25000.0,EUR,10,01,2012,,,,False,Aachener Straße 1334,50859,Köln
TREUHAND Lüneburg GmbH Wirtschaftsprüfungsgesellschaft,HRB,204044,Lüneburg,Gesellschaft mit beschränkter Haftung,25200.0,EUR,12,11,2012,,,,False,Häcklinger Weg 66,21335,Lüneburg
Topsfield Medical GmbH,HRB,139800,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,29412.0,EUR,08,02,2012,01,10,2019,False,Salzbrunner Straße 25,14193,Berlin
ALMA Landschaftsbau GmbH,HRB,12940,Bad Oeynhausen,Gesellschaft mit beschränkter Haftung,25000.0,EUR,13,02,2012,,,,False,Clus 96,32423,Minden
MEG Solarfond I UG (haftungsbeschränkt) & Co. KG,HRA,201528,Lüneburg,Kommanditgesellschaft,,,23,01,2012,26,06,2015,False,"c/o maug energies GmbH, Werner-Forßmann-Str. 32",21423,Winsen/Luhe
Mountain Solar 1 UG (haftungsbeschränkt) & Co. KG,HRA,47188,Frankfurt am Main,Kommanditgesellschaft,,,12,11,2012,,,,False,Gärtnerweg 9,60322,Frankfurt am Main
ToNina Reisejournalismus und Naturfotografie GmbH,HRB,44121,Mainz,Gesellschaft mit beschränkter Haftung,25000.0,EUR,26,07,2012,30,09,2019,False,Leiselheimer Straße 15,67551,Worms
Eichenhof Gastronomie und Dienstleistungs GmbH,HRB,728610,Ulm,Gesellschaft mit beschränkter Haftung,25000.0,EUR,04,12,2012,,,,False,Stadionweg 1,73430,Aalen
"""Lagoon Phoenix"" Schiffahrtsgesellschaft mbH & Co. KG",HRA,201433,Aurich,Kommanditgesellschaft,,,17,04,2012,11,10,2018,False,Hafenstraße 6,26789,Leer
Profektra Verwaltungs GmbH,HRB,11508,Würzburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,25,04,2012,24,01,2014,False,Segelfliegerdamm 89,12487,Berlin
BHW Autoverwertungs GmbH,HRB,23100,Koblenz,Gesellschaft mit beschränkter Haftung,30000.0,EUR,04,05,2012,07,04,2016,False,Bundesstraße 256 Nr. 1,56637,Plaidt
Ardan Handels GmbH,HRB,197152,München,Gesellschaft mit beschränkter Haftung,50000.0,EUR,17,02,2012,26,06,2014,False,Joachimstaler Str. 4,10623,Berlin
DMR-Media UG (haftungsbeschränkt),HRB,12959,Bad Oeynhausen,Gesellschaft mit beschränkter Haftung,99.0,EUR,29,02,2012,,,,False,Königstr. 11 a,32584,Löhne
Kammann Transporte OHG,HRA,704404,Mannheim,Offene Handelsgesellschaft,,,18,07,2012,28,03,2014,False,Scheffelstr. 11,68782,Brühl
flexbuy UG (haftungsbeschränkt),HRB,714788,Mannheim,Gesellschaft mit beschränkter Haftung,1000.0,EUR,19,06,2012,08,03,2016,False,Haidachstr. 30,75181,Pforzheim
Draht-Zorn GmbH & Co. KG,HRA,722929,Ulm,Kommanditgesellschaft,,,28,03,2012,,,,False,Landhausstr. 4,88299,Leutkirch im Allgäu
Finance Hood UG (haftungsbeschränkt),HRB,140306,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,500.0,EUR,29,02,2012,10,11,2016,False,Windsteiner Weg 55b,14165,Berlin
ESTEN Catering GmbH,HRB,11871,Siegburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,06,02,2012,,,,False,Fahrtenstraße 11,53859,Niederkassel
Hansa Beteiligungs-GmbH,HRB,206384,Oldenburg (Oldenburg),Gesellschaft mit beschränkter Haftung,25000.0,EUR,06,01,2012,,,,False,Knapper Weg 1 a,26169,Friesoythe
IKAR-KIELCE Przedsiebiorstwo Produkcyjno-Uslugowo-Handlowe Sp. z o.o. Zweigniederlassung Ochsenfurt,HRB,11594,Würzburg,Rechtsform ausl. Rechts HRB,,,19,07,2012,29,12,2016,False,Hübnerweg 4,97199,Ochsenfurt
BSA Berlin Verwaltungs GmbH & Co. Immobilien 31 KG,HRA,46336,Berlin (Charlottenburg),Kommanditgesellschaft,,,10,04,2007,21,04,2016,False,Kurfürstendamm 216,10719,Berlin
Schnepper Vermögensverwaltung GmbH & Co. KG,HRA,23533,Wuppertal,Kommanditgesellschaft,,,17,08,2012,,,,False,Gleisdreieck 13,42651,Solingen
REWE Nicolai Kauferstein oHG,HRA,3001,Limburg,Offene Handelsgesellschaft,,,29,08,2012,,,,False,Limburger Straße 39,65604,Elz
Cordts Fleisch-Trading GmbH,HRB,12464 HL,Lübeck,Gesellschaft mit beschränkter Haftung,25000.0,EUR,02,11,2012,10,02,2017,False,Auguststraße 2,23611,Bad Schwartau
DigiOn - Digitale Praxislösungen GmbH,HRB,123285,Hamburg,Gesellschaft mit beschränkter Haftung,25004.0,EUR,07,06,2012,02,04,2019,False,Weidestr. 134,22083,Hamburg
Worldpeople Personalmanagement GmbH,HRB,202174,Aurich,Gesellschaft mit beschränkter Haftung,25000.0,EUR,29,02,2012,,,,False,Mühlenstraße 84 A,26789,Leer
Air International Thermal Systems (DE) GmbH,HRB,94188,Frankfurt am Main,Gesellschaft mit beschränkter Haftung,25000.0,EUR,09,07,2012,,,,False,Amelia-Mary-Earhart-Straße 8,60549,Frankfurt am Main
TERRAG Treuhand GmbH,HRB,23957,Wuppertal,Gesellschaft mit beschränkter Haftung,25000.0,EUR,29,12,2011,,,,False,Nevigeser Str. 25a,42113,Wuppertal
cla.re.fi GmbH,HRB,74924,Köln,Gesellschaft mit beschränkter Haftung,25000.0,EUR,08,03,2012,,,,False,Mittelstraße 12 - 14,50672,Köln
Oilon GmbH,HRB,741331,Stuttgart,Gesellschaft mit beschränkter Haftung,25000.0,EUR,22,05,2012,,,,False,Steinbeisstraße 13,71332,Waiblingen
Lille Snillet GmbH,HRB,714072,Mannheim,Gesellschaft mit beschränkter Haftung,25000.0,EUR,07,03,2012,,,,False,Neckarauer Straße 106 - 116,68163,Mannheim
GTK Ascenda GmbH,HRB,19449,Bonn,Gesellschaft mit beschränkter Haftung,25000.0,EUR,03,07,2012,,,,False,Rolandstraße 67,53179,Bonn
Geistreich Media OHG,HRA,727236,Stuttgart,Offene Handelsgesellschaft,,,03,02,2012,17,04,2015,False,Marienplatz 1,70199,Stuttgart
Mediterran Flair GmbH,HRB,18354,Stendal,Gesellschaft mit beschränkter Haftung,25000.0,EUR,17,07,2012,30,09,2014,False,Brabeckstr.169,30539,Hannover
Auto Zentrum Kronberg GmbH,HRB,8179,Königstein,Gesellschaft mit beschränkter Haftung,25000.0,EUR,16,04,2012,,,,False,Eschborner Straße 6,61476,Kronberg im Taunus
Bugalicious UG (haftungsbeschränkt),HRB,28677,Nürnberg,Gesellschaft mit beschränkter Haftung,1000.0,EUR,08,06,2012,13,12,2018,False,Schornbaumstraße 17,90475,Nürnberg
AREI Haus- und Abwassertechnik GmbH,HRB,77013,Köln,Gesellschaft mit beschränkter Haftung,25000.0,EUR,22,11,2012,,,,False,Boschstraße 62-66,50171,Kerpen
GKM Verwaltungs GmbH,HRB,13778,Krefeld,Gesellschaft mit beschränkter Haftung,25000.0,EUR,25,01,2012,,,,False,Albert-Mooren-Allee 61,47929,Grefrath
"""Hellweg"" Die Profi-Baumärkte GmbH & Co. KG Chemnitz",HRA,7470,Chemnitz,Kommanditgesellschaft,,,03,07,2012,,,,False,Werner-Seelenbinder-Straße 5,09120,Chemnitz
OLAAR GmbH,HRB,742740,Stuttgart,Gesellschaft mit beschränkter Haftung,25000.0,EUR,16,10,2012,,,,False,Tübinger Str. 77/1,70178,Stuttgart
Seher Gerüstbau und Montagen UG (haftungsbeschränkt),HRB,740777,Stuttgart,Gesellschaft mit beschränkter Haftung,1000.0,EUR,27,03,2012,28,11,2012,False,Karl-Marbach-Straße 25,74080,Heilbronn
GLL HR CEE Management GmbH,HRB,198702,München,Gesellschaft mit beschränkter Haftung,25000.0,EUR,10,05,2012,,,,False,Lindwurmstraße 76,80337,München
HBS Hampel Betonsanierung UG (haftungsbeschränkt),HRB,18366,Stendal,Gesellschaft mit beschränkter Haftung,10000.0,EUR,19,07,2012,,,,False,Feldstraße 3,06295,Lutherstadt Eisleben/OT Wolferode
Steinbeis Interagierende Systeme GmbH,HRB,742163,Stuttgart,Gesellschaft mit beschränkter Haftung,25000.0,EUR,15,08,2012,,,,False,Johannes-Kepler-Straße 10,71083,Herrenberg
Matthias Fritz Roeder GmbH,HRB,140966,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,25000.0,EUR,29,03,2012,,,,False,Moorlakeweg 6,14109,Berlin
Pöllnitz UG (haftungsbeschränkt),HRB,28234,Nürnberg,Gesellschaft mit beschränkter Haftung,1000.0,EUR,13,01,2012,11,09,2015,False,Mühlenstraße 19,19205,Gadebusch
smarchive Crowd Pooling UG (haftungsbeschränkt),HRB,201292,München,Gesellschaft mit beschränkter Haftung,4.0,EUR,11,10,2012,,,,False,"Ridlerstr. 57, c/o Gini GmbH",80339,München
Ultima Displays Deutschland GmbH,HRB,62968,Ludwigshafen a.Rhein (Ludwigshafen),Gesellschaft mit beschränkter Haftung,25000.0,EUR,27,02,2012,10,08,2016,False,Schorbachstraße 11,35510,Butzbach
Tara Lima GmbH & Co. KG,HRA,9542,Kempten (Allgäu),Kommanditgesellschaft,,,08,05,2012,08,01,2020,False,Im Weidach 22,87561,Oberstdorf
TOPTEN Vertriebs GmbH,HRB,9167,Hagen,Gesellschaft mit beschränkter Haftung,25000.0,EUR,23,08,2012,,,,False,Sigridstraße 33,58239,Schwerte
PREMIUM Investment I GmbH & Co. KG,HRA,46864,Frankfurt am Main,Kommanditgesellschaft,,,05,04,2012,,,,False,Lindenstraße 15,60325,Frankfurt am Main
Versicherungsbüro Walther UG (haftungsbeschränkt),HRB,13974,Frankfurt/Oder,Gesellschaft mit beschränkter Haftung,300.0,EUR,15,03,2012,28,08,2014,False,Mertensstr. 7,16225,Eberswalde
POWER Services GmbH,HRB,17605,Aachen,Gesellschaft mit beschränkter Haftung,50000.0,DEM,18,06,2012,,,,False,Konrad-Adenauer-Straße 13,52223,Stolberg
LEE Verwaltungs GmbH,HRB,204041,Walsrode,Gesellschaft mit beschränkter Haftung,25570.0,EUR,17,12,2012,07,08,2014,False,Köbens 71,28876,Oyten
NUR-enerji UG (haftungsbeschränkt),HRB,13841,Bochum,Gesellschaft mit beschränkter Haftung,10000.0,EUR,16,03,2012,17,01,2017,False,Courrieresstraße 21 a,44625,Herne
bsc solutions GmbH & Co. KG,HRA,704163,Mannheim,Kommanditgesellschaft,,,09,02,2012,,,,False,Breslauer Straße 1,68799,Reilingen
Wacku GmbH,HRB,124385,Hamburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,05,09,2012,,,,False,Hohenzollernring 90,22763,Hamburg
GfA UG (haftungsbeschränkt),HRB,8210,Königstein,Gesellschaft mit beschränkter Haftung,1000.0,EUR,30,05,2012,,,,False,Friedrich-Ebert-Straße 1a,65824,Schwalbach am Taunus
Schrader Straube Siebert Foren-Betriebs UG (haftungsbeschränkt),HRB,209162,Hannover,Gesellschaft mit beschränkter Haftung,300.0,EUR,19,11,2012,30,05,2016,False,Podbielskistraße 33,30163,Hannover
RM-Personalrecruiting GmbH,HRB,198031,München,Gesellschaft mit beschränkter Haftung,25000.0,EUR,05,04,2012,,,,False,Agnesstraße 1,80801,München
SolEnergi Zschornewitz Komplementär GmbH,HRB,9354 FL,Flensburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,02,04,2012,26,02,2016,False,Am Oxer 7,24955,Harrislee
H-E-E-G Montage und Service UG (haftungsbeschränkt),HRB,76046,Köln,Gesellschaft mit beschränkter Haftung,500.0,EUR,25,07,2012,22,08,2017,False,Waldstraße 122,50189,Elsdorf
PRO DIAKO Service GmbH,HRB,203521,Walsrode,Gesellschaft mit beschränkter Haftung,25000.0,EUR,17,01,2012,04,02,2014,False,Ginnheimer Landstraße 94,60487,Frankfurt am Main
GRÜNFELD Verwaltungsgesellschaft mbH,HRB,202143,Aurich,Gesellschaft mit beschränkter Haftung,25000.0,EUR,07,02,2012,,,,False,Am Wattenmeer 4,26427,Bensersiel
Gnezdilov Unternehmergesellschaft (haftungsbeschränkt),HRB,13918,Coesfeld,Gesellschaft mit beschränkter Haftung,1000.0,EUR,13,06,2012,03,06,2015,False,Wierlings Esch 33 a,48249,Dülmen
Keller GmbH,HRB,17518,Aachen,Gesellschaft mit beschränkter Haftung,200000.0,EUR,17,04,2012,,,,False,Carl-Zeiss-Straße 22,52477,Alsdorf
Polzin GmbH,HRB,740271,Stuttgart,Gesellschaft mit beschränkter Haftung,25000.0,EUR,09,02,2012,,,,False,Amstetter Straße 4,70329,Stuttgart
Rundum Gebäude Service GmbH & Co. KG,HRA,3947,Bayreuth,Kommanditgesellschaft,,,25,05,2012,,,,False,Nürnberger Str. 38,95448,Bayreuth
WEINERY oHG,HRA,114337,Hamburg,Offene Handelsgesellschaft,,,09,02,2012,,,,False,Barkhausenweg 7,22339,Hamburg
Lippetor Gastronomie UG (haftungsbeschränkt),HRB,11510,Gelsenkirchen,Gesellschaft mit beschränkter Haftung,2500.0,EUR,16,04,2012,,,,False,Lippestraße 39,46282,Dorsten
