name,registry_type,registry_id,registry_court,structure,capital,capital_currency,entry_day,entry_month,entry_year,deletion,deletion_month,deletion_year,balance,address,post_code,city
Wunderboxen Verwaltungsgesellschaft mbH,HRB,124905,Hamburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,22,10,2012,12,09,2016,False,Christian-August-Weg 1a,22587,Hamburg
Grieger Beteiligungs GmbH,HRB,727980,Ulm,Gesellschaft mit beschränkter Haftung,50000.0,EUR,11,06,2012,,,,False,Am Bildstock 18/3,88085,Langenargen
BD BlueSystems Verwaltungs-GmbH,HRB,207340,Oldenburg (Oldenburg),Gesellschaft mit beschränkter Haftung,25000.0,EUR,10,12,2012,,,,False,Auf der Lage 2,49377,Vechta-Calveslage
RP Reuter GmbH & Co. KG Unternehmensberatung,HRA,704332,Mannheim,Kommanditgesellschaft,,,06,06,2012,15,10,2018,False,Hauptstraße 47,68789,St. Leon-Rot
PBH GmbH,HRB,100396,Saarbrücken,Gesellschaft mit beschränkter Haftung,25000.0,EUR,01,08,2012,,,,False,Im Scheuergarten 20,66125,Saarbrücken
ImmerGrünFinanz und Immobilieninvestment GmbH,HRB,141519,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,25000.0,EUR,27,04,2012,,,,False,Charlottenbrunner Straße 10,14193,Berlin
Trendsys Consulting GmbH,HRB,200354,München,Gesellschaft mit beschränkter Haftung,25000.0,EUR,14,08,2012,,,,False,Nördliche Münchner Str. 14a,82031,Grünwald
Maynert Concepts UG (haftungsbeschränkt),HRB,19349,Bonn,Gesellschaft mit beschränkter Haftung,3000.0,EUR,11,05,2012,,,,False,Richard-Wagner-Str. 2,53115,Bonn
Eldorado Spielothek Casino GmbH,HRB,91371,Darmstadt,Gesellschaft mit beschränkter Haftung,25000.0,EUR,21,08,2012,30,09,2015,False,Hans-Dorr-Allee 1,65474,Bischofsheim
KB Immobilien UG (haftungsbeschränkt),HRB,123874,Hamburg,Gesellschaft mit beschränkter Haftung,1000.0,EUR,24,07,2012,06,11,2019,False,Nordkanalstraße 52,20097,Hamburg
NSU Service UG (haftungsbeschränkt),HRB,203590,Walsrode,Gesellschaft mit beschränkter Haftung,1000.0,EUR,17,02,2012,04,02,2014,False,Vimbucher Straße 56,77815,Bühl
Sunrise Projektentwicklungsgesellschaft UG (haftungsbeschränkt),HRB,714400,Mannheim,Gesellschaft mit beschränkter Haftung,1000.0,EUR,20,04,2012,10,01,2020,False,Breite Straße 159,76135,Karlsruhe
US Engineering Deutschland GmbH,HRB,11069,Schwerin,Gesellschaft mit beschränkter Haftung,25000.0,EUR,26,01,2012,20,04,2012,False,Ahornweg 51,19069,Seehof
UWE AMMANN Fashion UG (haftungsbeschränkt),HRB,11563,Gelsenkirchen,Gesellschaft mit beschränkter Haftung,1000.0,EUR,29,05,2012,03,12,2015,False,Arminstraße 15,45879,Gelsenkirchen
SIGNA Development Deutschland AG,HRB,199208,München,Aktiengesellschaft,50000.0,EUR,11,06,2012,17,07,2014,False,Maximiliansplatz 12,80333,München
Prima Zerlegung GmbH,HRB,40780,Bielefeld,Gesellschaft mit beschränkter Haftung,25000.0,EUR,31,07,2012,27,12,2012,False,Otto-Brenner-Str. 209,33604,Bielefeld
Mega Einkaufszentrum Schleusingen Verwaltungs GmbH,HRB,508554,Jena,Gesellschaft mit beschränkter Haftung,25000.0,EUR,05,12,2012,,,,False,Suhler Straße 32,98553,Schleusingen
Grend-Gastro UG (haftungsbeschränkt),HRB,23786,Essen,Gesellschaft mit beschränkter Haftung,500.0,EUR,03,04,2012,,,,False,Westfalenstraße 311,45276,Essen
Modehaus Hoenen GmbH,HRB,5065,Kleve,Gesellschaft mit beschränkter Haftung,280000.0,DEM,08,12,2004,11,04,2012,False,Niederrheinallee 322,47506,Neukirchen-Vluyn
Kröpeliner Solarmontage GmbH,HRB,12325,Rostock,Gesellschaft mit beschränkter Haftung,25000.0,EUR,18,07,2012,,,,False,Brusower Chaussee 1,18236,Kröpelin
Bohnen & Mies Grundstücksverwaltungs-GmbH,HRB,6421,Düren,Gesellschaft mit beschränkter Haftung,25000.0,EUR,09,10,2012,13,11,2018,False,Kommstraße 34,53949,Dahlem-Schmidtheim
Möbelstudio Harrislee UG (haftungsbeschränkt),HRB,9545 FL,Flensburg,Gesellschaft mit beschränkter Haftung,500.0,EUR,02,08,2012,,,,False,Zur Kupfermühle 3,24955,Harrislee
KUMAvision GmbH,HRB,15105,Memmingen,Gesellschaft mit beschränkter Haftung,26000.0,EUR,15,06,2012,,,,False,Hemmerlestraße 4 b,87700,Memmingen
BGF Beratungsgesellschaft mbH,HRB,24542,Duisburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,01,06,2012,,,,False,Spessartweg 11,47198,Duisburg
Kozlowski Bauwerk GmbH,HRB,715136,Mannheim,Gesellschaft mit beschränkter Haftung,25000.0,EUR,10,08,2012,,,,False,Friedrichsplatz 19,68165,Mannheim
ONLYGLASS GMBH,HRB,203730,Walsrode,Gesellschaft mit beschränkter Haftung,25000.0,EUR,22,05,2012,,,,False,Siemensstraße 15 - 17,27283,Verden
German Wealth Planning Solutions GmbH,HRB,124879,Hamburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,18,10,2012,,,,False,Am Karpfenteich 14,22339,Hamburg
MVZ Kreuztal-Kredenbach GmbH,HRB,9719,Siegen,Gesellschaft mit beschränkter Haftung,25000.0,EUR,18,01,2012,,,,False,Dr.Stelbrink-Str. 47,57223,Kreuztal
Manuko UG (haftungsbeschränkt),HRB,121861,Hamburg,Gesellschaft mit beschränkter Haftung,1500.0,EUR,13,02,2012,02,12,2016,False,Winterhuder Weg 29,22085,Hamburg
Stadtwerk am See Verwaltungs GmbH,HRB,708312,Freiburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,26,04,2012,,,,False,Kurt-Wilde-Straße 10,88662,Überlingen
Hans Schwer Baustoffhandel GmbH,HRB,203281,Tostedt,Gesellschaft mit beschränkter Haftung,50000.0,DEM,08,02,2012,09,10,2012,False,Mühlenweg 48,21683,Stade/Bützfleth
Desay SV Automotive Europe GmbH,HRB,46187,Offenbach am Main,Gesellschaft mit beschränkter Haftung,500000.0,EUR,30,03,2012,08,08,2012,False,Am Glockenturm 6,63814,Mainaschaff
Europe SAN GmbH,HRB,74743,Köln,Gesellschaft mit beschränkter Haftung,25000.0,EUR,14,02,2012,,,,False,Kauler Straße 5,51429,Bergisch Gladbach
tv square GmbH,HRB,95169,Frankfurt am Main,Gesellschaft mit beschränkter Haftung,25000.0,EUR,16,11,2012,,,,False,Kirburger Weg 7b,50767,Köln
Augenschmaus UG (haftungsbeschränkt),HRB,145494,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,100.0,EUR,29,10,2012,,,,False,Emser Straße 62,12051,Berlin
boutique of house GmbH,HRB,13723,Bochum,Gesellschaft mit beschränkter Haftung,25000.0,EUR,29,12,2011,18,07,2016,False,Fahrenheitstr. 54,44879,Bochum
HTB Immobilienportfolio II geschlossene Investment UG (haftungsbeschränkt) & Co. KG,HRA,26191 HB,Bremen,Kommanditgesellschaft,,,29,05,2012,25,11,2015,False,Deichstraße 1,28203,Bremen
FINANCE & STRATEGY CAPITAL UG (haftungsbeschränkt),HRB,25812,Potsdam,Gesellschaft mit beschränkter Haftung,2000.0,EUR,10,12,2012,,,,False,Iserstraße 8-10,14513,Teltow
Daco Systems Deutschland GmbH,HRB,141055,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,25000.0,EUR,25,06,2009,08,12,2015,False,Mahonienweg 77 a,12437,Berlin
Rautenschlein Fonds GmbH,HRB,203725,Braunschweig,Gesellschaft mit beschränkter Haftung,25000.0,EUR,20,08,2012,01,10,2018,False,Hötensleber Straße 49,38364,Schöningen
Efessos UG (haftungsbeschränkt),HRB,203054,Hildesheim,Gesellschaft mit beschränkter Haftung,300.0,EUR,17,07,2012,,,,False,Elise-Borsum-Straße 14a,31319,Sehnde
JRH Wirtschaftstreuhand GmbH & Co. KG Steuerberatungsgesellschaft,HRA,727173,Stuttgart,Kommanditgesellschaft,,,18,01,2012,,,,False,Oberer Metzgerbach 30,73728,Esslingen am Neckar
TS Brandschutz GmbH,HRB,24276,Essen,Gesellschaft mit beschränkter Haftung,25500.0,EUR,07,12,2012,,,,False,Zeche Ernestine 8,45141,Essen
Darwin Development Company GmbH,HRB,10047,Arnsberg,Gesellschaft mit beschränkter Haftung,26000.0,EUR,12,07,2012,,,,False,Weststraße 6,59457,Werl
TKD GmbH,HRB,74507,Köln,Gesellschaft mit beschränkter Haftung,25000.0,EUR,19,01,2012,,,,False,Georg-Schaeffler-Straße 6,42499,Hückeswagen
TARXON Grundstücks-Vermietungsgesellschaft mbH & Co. Objekt Rosenberg OHG,HRA,98538,München,Offene Handelsgesellschaft,,,09,02,2012,,,,False,Emil-Riedl-Weg 6,82049,Pullach i. Isartal
Dümler UG (haftungsbeschränkt),HRB,12145,Aschaffenburg,Gesellschaft mit beschränkter Haftung,2500.0,EUR,03,08,2012,,,,False,Eichenbühler Straße 47,63897,Miltenberg
H-W Immobilien GmbH & Co. KG,HRA,6764,Bochum,Kommanditgesellschaft,,,17,02,2012,,,,False,Berthastr. 6,44793,Bochum
MGF Metallguss Finsterwalde GmbH,HRB,9118,Cottbus,Gesellschaft mit beschränkter Haftung,55000.0,EUR,23,11,2011,,,,False,Am Holländer 15,03238,Finsterwalde
Value Connect GmbH,HRB,139844,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,25000.0,EUR,01,10,2009,06,02,2018,False,Schlossstraße 68,12165,Berlin
Sammlerwelt GmbH,HRB,208417,Hannover,Gesellschaft mit beschränkter Haftung,250000.0,EUR,17,04,2012,,,,False,Platinweg 14,30823,Garbsen
infraVest Asset GmbH,HRB,28241 HB,Bremen,Gesellschaft mit beschränkter Haftung,50000.0,EUR,22,11,2012,,,,False,Lise-Meitner-Straße 5,28359,Bremen
RST Industriemontageservice GmbH,HRB,11604,Gelsenkirchen,Gesellschaft mit beschränkter Haftung,25000.0,EUR,25,06,2012,22,07,2013,False,Dessauerstraße 24,45886,Gelsenkirchen
Aktiva Hanse Beratung im Gesundheitswesen GmbH,HRB,17543,Aachen,Gesellschaft mit beschränkter Haftung,25000.0,EUR,04,05,2012,12,03,2013,False,Volksdorfer Weg 175 a,22393,Hamburg
BW Projektentwicklungs GmbH & Co. KG,HRA,704303,Mannheim,Kommanditgesellschaft,,,14,05,2012,,,,False,Kehlweg 9,69198,Schriesheim
Heppner & Sokolowski GmbH,HRB,6810,Recklinghausen,Gesellschaft mit beschränkter Haftung,26000.0,EUR,21,08,2012,20,12,2016,False,Gottlieb-Daimler-Straße 7,45711,Datteln
Zulu PV oHG,HRA,26384 HB,Bremen,Offene Handelsgesellschaft,,,22,11,2012,,,,False,Lise-Meitner-Str. 2,28359,Bremen
Mercsworld Verwaltungs-GmbH,HRB,740180,Stuttgart,Gesellschaft mit beschränkter Haftung,25000.0,EUR,31,01,2012,,,,False,Nüßstraße 3 a,71065,Sindelfingen
Europäische wirtschaftliche Interessenvereinigung der Sachverständigen EEG EWIV,HRA,7369,Chemnitz,Europäische wirtschaftliche Interessenvereinigung,,,16,03,2012,,,,False,Schulstraße 38,09125,Chemnitz
Europa Verlag Ges. m.b.H. & Co. KG,HRA,99683,München,Kommanditgesellschaft,,,11,10,2012,,,,False,Theresienstraße 16,80333,München
ERS Schiffahrts UG (haftungsbeschränkt) & Co. KG,,,,Kommanditgesellschaft,,,21,02,2006,,,,False,Emsstraße 44,49733,Haren
VCM Private Equity Portfolio GmbH & Co. KG IV,HRA,29193,Köln,Kommanditgesellschaft,,,05,07,2012,,,,False,Gereonshof 12,50670,Köln
Boysen Verwaltungs GmbH,HRB,9224 FL,Flensburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,10,01,2012,,,,False,Silwai 1,25980,Sylt OT Tinnum
TSHS GmbH,HRB,12135,Rostock,Gesellschaft mit beschränkter Haftung,25000.0,EUR,31,01,2012,,,,False,Molkereistr. 1,18184,Thulendorf
Verwaltung MS Barbara P GmbH,HRB,203567,Tostedt,Gesellschaft mit beschränkter Haftung,25000.0,EUR,06,09,2012,,,,False,Elbinsel Krautsand 20,21706,Drochtersen
COMSTAR BAU GmbH,HRB,100112,Saarbrücken,Gesellschaft mit beschränkter Haftung,25000.0,EUR,13,03,2012,16,12,2013,False,Provinzialstr. 108 a,66740,Saarlouis
Festus Licensing UG (haftungsbeschränkt),HRB,145645,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,4000.0,EUR,05,11,2012,27,08,2019,False,Alexandrinenstraße 1 A,10969,Berlin
rankseller International GmbH,HRB,139065,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,25000.0,EUR,06,01,2012,18,09,2013,False,Minoritenstraße 7,50667,Köln
CONTENTCOACHING GmbH,HRB,13592,Münster,Gesellschaft mit beschränkter Haftung,25000.0,EUR,03,01,2012,23,05,2016,False,Dorffeldstraße 1b,48161,Münster
pbb GmbH pflegen-beraten-betreuen,HRB,8562,Passau,Gesellschaft mit beschränkter Haftung,25000.0,EUR,15,06,2012,,,,False,Hauptstraße 2,94124,Büchlberg
Optik Philippe Lafont GmbH,HRB,100091,Saarbrücken,Gesellschaft mit beschränkter Haftung,100000.0,DEM,01,03,2012,,,,False,St. Johanner Str. 41 - 43,66111,Saarbrücken
LZ Beteiligungs GmbH,HRB,728006,Ulm,Gesellschaft mit beschränkter Haftung,25000.0,EUR,14,06,2012,,,,False,Schulze-Delitzsch-Weg 16,89079,Ulm
WAGO - Wagner & Gottinger Gebäudetechnik GmbH,HRB,8515,Passau,Gesellschaft mit beschränkter Haftung,25020.0,EUR,11,04,2012,,,,False,Schulstraße 8,94034,Passau
IHM - Institute for Heritage Management GmbH,HRB,9175,Cottbus,Gesellschaft mit beschränkter Haftung,25008.0,EUR,21,03,2012,,,,False,Straße der Jugend 107,03046,Cottbus
Handelsgesellschaft Lara mbH,HRB,11891 HL,Lübeck,Gesellschaft mit beschränkter Haftung,25000.0,EUR,09,03,2012,,,,False,Rose 2,23570,Lübeck-Travemünde
Zukunftswege UG (haftungsbeschränkt),HRB,9673,Neuruppin,Gesellschaft mit beschränkter Haftung,500.0,EUR,17,07,2012,,,,False,Karl-Marx-Straße 50,16816,Neuruppin
Buss Projekt Vorrat 7 GmbH,HRB,121439,Hamburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,16,01,2012,18,06,2013,False,Am Sandtorkai 48,20457,Hamburg
Karsten Twietmeyer Verwaltungs GmbH,HRB,8243,Königstein,Gesellschaft mit beschränkter Haftung,25000.0,EUR,17,07,2012,,,,False,Königsteiner Straße 83,65812,Bad Soden am Taunus
BAR Buhck Verwaltung GmbH,HRB,121749,Hamburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,06,02,2012,,,,False,Billbrookdeich 9-11,22113,Hamburg
PBR Verwaltungs GmbH,HRB,8546,Passau,Gesellschaft mit beschränkter Haftung,25000.0,EUR,31,05,2012,,,,False,Siedlungstraße 12,94130,Obernzell
F. M. Autohandel Falkiewicz GmbH,HRB,9609,Neuruppin,Gesellschaft mit beschränkter Haftung,25000.0,EUR,19,12,2011,12,02,2014,False,Zum Stichkanal 1a,16727,Velten
Schneider Bau- und Möbeltischlerei UG (haftungsbeschränkt),HRB,19572,Bonn,Gesellschaft mit beschränkter Haftung,300.0,EUR,04,09,2012,07,12,2017,False,"c/o Franz Peter Schneider, Frauenberger Str. 166",53879,Euskirchen
Trachtsetter GmbH,HRB,198419,München,Gesellschaft mit beschränkter Haftung,25000.0,EUR,25,04,2012,,,,False,Starnberger Wiese 16,82319,Starnberg
M.S. Verwaltungs UG (haftungsbeschränkt),HRB,12008,Aschaffenburg,Gesellschaft mit beschränkter Haftung,100.0,EUR,28,03,2012,13,03,2018,False,Taubendelle 12,63874,Dammbach
WPT GmbH,HRB,206583,Osnabrück,Gesellschaft mit beschränkter Haftung,25000.0,EUR,07,09,2012,,,,False,Clemens-August-Str. 56,49751,Sögel
Brink-Logistik UG (haftungsbeschränkt),HRB,10740,Paderborn,Gesellschaft mit beschränkter Haftung,1000.0,EUR,26,07,2012,28,05,2019,False,Lambertweg 21,59556,Lippstadt
Averhoff Living GmbH & Co. KG,HRA,115624,Hamburg,Kommanditgesellschaft,,,27,12,2012,19,06,2017,False,Große Elbstraße 58,22767,Hamburg
GTI STRAUSS GmbH,HRB,124123,Hamburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,16,08,2012,17,10,2018,False,Haferweg 30 a,22769,Hamburg
Paulo Unternehmergesellschaft (haftungsbeschränkt),HRB,11713,Kleve,Gesellschaft mit beschränkter Haftung,500.0,EUR,28,08,2012,30,08,2014,False,Triftstraße 18,47533,Kleve
ST 77-Julian GmbH,HRB,15137,Memmingen,Gesellschaft mit beschränkter Haftung,25000.0,EUR,03,07,2012,12,03,2013,False,Kronengasse 5,89073,Ulm
HYDAC Verwaltung GmbH,HRB,19999,Saarbrücken,Gesellschaft mit beschränkter Haftung,250000.0,EUR,19,01,2012,,,,False,Industriestraße,66280,Sulzbach/Saar
Stilgut GmbH,HRB,139282,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,25000.0,EUR,16,01,2012,,,,False,Stresemannstraße 121 A,10963,Berlin
Grundstücksgesellschaft Marktstraße 140 mbH,HRB,124877,Hamburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,18,10,2012,,,,False,Dornbusch 4,20095,Hamburg
A - J Mesch Handelsvertretung UG (haftungsbeschränkt),HRB,508498,Jena,Gesellschaft mit beschränkter Haftung,500.0,EUR,15,11,2012,,,,False,Werrchenwiese 3,99610,Sömmerda
PPL Phoenix Parts & Logistics GmbH,HRB,24404,Duisburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,10,04,2012,30,09,2016,False,Im Eichenstock 6,74199,Unterheinriet
Kirchmann GmbH,HRB,68366,Düsseldorf,Gesellschaft mit beschränkter Haftung,30000.0,EUR,31,07,2012,,,,False,Hasselbecker Straße 4,40882,Ratingen
CUTTY Gesellschaft für Medien und Software mit beschränkter Haftung,HRB,708555,Freiburg,Gesellschaft mit beschränkter Haftung,50000.0,DEM,28,06,2012,19,12,2016,False,Kartäuserstraße 53A,79102,Freiburg im Breisgau
Monopol Textilhandels GmbH,HRB,12176,Aschaffenburg,Gesellschaft mit beschränkter Haftung,50000.0,EUR,31,08,2012,,,,False,Obernauer Straße 125,63743,Aschaffenburg
Green Tower II Beteiligungs-GmbH,HRB,12244,Rostock,Gesellschaft mit beschränkter Haftung,25000.0,EUR,16,05,2012,16,08,2017,False,Schweriner Straße 85,18273,Güstrow
aloe-cosmetics UG (haftungsbeschränkt),HRB,28281,Leipzig,Gesellschaft mit beschränkter Haftung,500.0,EUR,29,05,2012,14,02,2019,False,An der Muldenwiese 13,04703,Leisnig
Biogas Straußfurt GmbH & Co. KG,HRA,502752,Jena,Kommanditgesellschaft,,,30,07,2012,09,03,2015,False,Bahnhofstraße 13,99634,Straußfurt
Walter & Gallus GmbH,HRB,11291,Kleve,Gesellschaft mit beschränkter Haftung,25000.0,EUR,30,12,2011,07,02,2018,False,Traarer Straße 38,47239,Duisburg
TapeTec UG (haftungsbeschränkt),HRB,12327,Bad Homburg v.d.H.,Gesellschaft mit beschränkter Haftung,3000.0,EUR,29,06,2012,25,06,2014,False,Hauptstraße 15,61250,Usingen
PGE Italien GmbH & Co. KG,HRA,8617,Regensburg,Kommanditgesellschaft,,,02,04,2012,04,01,2017,False,Galgenbergstr. 15,93053,Regensburg
Direkt-Job Arbeitsvermittlung M. Rost UG (haftungsbeschränkt),HRB,742270,Stuttgart,Gesellschaft mit beschränkter Haftung,1000.0,EUR,24,08,2012,27,06,2016,False,Berliner Straße 5,71686,Remseck am Neckar
Architekturbüro Bosch GmbH,HRB,740533,Stuttgart,Gesellschaft mit beschränkter Haftung,25000.0,EUR,05,03,2012,,,,False,Bei den Weiden 1,71686,Remseck am Neckar
Gutenberg Immobilien GmbH & Co. KG,HRA,6419,Steinfurt,Kommanditgesellschaft,,,05,12,2012,,,,False,Westumer Landstraße 49 a,48282,Emsdetten
Sunrise Reisen GmbH,HRB,121543,Hamburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,20,01,2012,23,05,2013,False,Boulevard 9,33613,Bielefeld
Autohaus Wenden GmbH,HRB,203558,Braunschweig,Gesellschaft mit beschränkter Haftung,25000.0,EUR,08,05,2012,,,,False,Im Steinkampe 16,38110,Braunschweig
BECOMA GmbH,HRB,74511,Köln,Gesellschaft mit beschränkter Haftung,25000.0,EUR,20,01,2012,17,12,2014,False,Im Zollhafen 24,50678,Köln
Haarstudio Carat UG (haftungsbeschränkt),HRB,18471,Stendal,Gesellschaft mit beschränkter Haftung,8000.0,EUR,16,08,2012,19,07,2019,False,Am Gallun 1 a,06889,Lutherstadt Wittenberg
EEG Europium Energie Gesellschaft mbH,HRB,26901,Augsburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,16,03,2012,,,,False,Zankenhausener Straße 6,82279,Eching am Ammersee
Koiwerk GmbH,HRB,24033,Essen,Gesellschaft mit beschränkter Haftung,25000.0,EUR,27,07,2012,,,,False,Mittelstraße 27,45549,Sprockhövel
Graeftec GmbH & Co. KG,HRA,29570,Köln,Kommanditgesellschaft,,,18,12,2012,,,,False,Kurt-Weill-Weg 21 - 25,50829,Köln
Baldsiefen Steuerberatungsgesellschaft mbH,HRB,74476,Köln,Gesellschaft mit beschränkter Haftung,30000.0,EUR,18,01,2012,,,,False,Fritz-Volbach-Straße 2c,51688,Wipperfürth
Hunger Film UG (haftungsbeschränkt),HRB,140756,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,2.0,EUR,21,03,2012,18,09,2017,False,Gartenstraße 115,10115,Berlin
Voltech Plan UG (haftungsbeschränkt),HRB,7347,Bamberg,Gesellschaft mit beschränkter Haftung,6000.0,EUR,22,06,2012,,,,False,Industriestraße 23,97437,Haßfurt
cu fashion Verwaltungs-GmbH,HRB,11474,Würzburg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,27,03,2012,,,,False,Mainleite 74,97340,Marktbreit
BonusConsult GmbH,HRB,196980,München,Gesellschaft mit beschränkter Haftung,25000.0,EUR,08,02,2012,,,,False,Nymphenburger Str. 122,80636,München
fonds [id] Projekt-Beteiligungen GmbH,HRB,140241,Berlin (Charlottenburg),Gesellschaft mit beschränkter Haftung,25000.0,EUR,27,02,2012,,,,False,Mauerstraße 83-84,10117,Berlin
Assetando Capital GmbH,HRB,122740,Hamburg,Gesellschaft mit beschränkter Haftung,100000.0,EUR,23,04,2012,,,,False,"Hower Brack 43, c/o Matthias Voss",21037,Hamburg
ISAEV GmbH,HRB,10008 PI,Pinneberg,Gesellschaft mit beschränkter Haftung,25000.0,EUR,25,01,2011,06,11,2012,False,Spaldingstraße 210,20097,Hamburg